"","","","","","","","","","","","","","","","","",""
"","","","","","","Booking Request","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"#","Booking No","Booking Date","Customer","Phone","Email","Room Type","In / Out Date","Total Room","Total Day","Subtotal( SAR)","Tax( SAR)","Discount( SAR)","Total Amount( SAR)","Payment Method","Payment Status","Booking Status","Address"
"1","AHR010621W10","21-01-2024","Admin","0123456789","admin@themeposh.xyz","{""en"":""stantdard room ,king\/twin"",""ar"":""\u063a\u0631\u0641\u0629 \u0639\u0627\u062f\u064a\u0629 \u0628\u0633\u0631\u064a\u0631 \u0643\u0628\u064a\u0631\/\u062a\u0648\u0623\u0645""}","23-01-2024 to 30-01-2024","1","8","3,248.00","487.20","0.00","3,735.20","Bank Transfer","Pending","Pending","56 King Street, New York"
"2","7UO112753UGL","21-01-2024","Receptionist","0123456789","receptionist@themeposh.xyz","{""en"":""stantdard room ,king\/twin"",""ar"":""\u063a\u0631\u0641\u0629 \u0639\u0627\u062f\u064a\u0629 \u0628\u0633\u0631\u064a\u0631 \u0643\u0628\u064a\u0631\/\u062a\u0648\u0623\u0645""}","22-01-2024 to 30-01-2024","1","9","3,654.00","548.10","0.00","4,202.10","Bank Transfer","Pending","Pending","58 King Street, New York"
"3","E1D1013070NC","21-01-2024","Admin","0123456789","admin@themeposh.xyz","{""en"":""panorama suit"",""ar"":""\u062c\u0646\u0627\u062d \u0628\u0627\u0646\u0648\u0631\u0627\u0645\u064a""}","21-01-2024 to 22-01-2024","1","2","2,600.00","390.00","0.00","2,990.00","Bank Transfer","Pending","Pending","56 King Street, New York"
"4","5L0093151R42","21-01-2024","Receptionist","0123456789","receptionist@themeposh.xyz","{""en"":""jonior suite"",""ar"":""\u062c\u0646\u0627\u062d \u0635\u063a\u064a\u0631""}","24-01-2024 to 31-01-2024","1","8","6,000.00","900.00","0.00","6,900.00","Bank Transfer","Pending","Pending","58 King Street, New York"
"5","LCY092838LZP","21-01-2024","tast","111111","tast@mmm.com","{""en"":""stantdard room ,king\/twin"",""ar"":""\u063a\u0631\u0641\u0629 \u0639\u0627\u062f\u064a\u0629 \u0628\u0633\u0631\u064a\u0631 \u0643\u0628\u064a\u0631\/\u062a\u0648\u0623\u0645""}","24-01-2024 to 31-12-2023","1","25","10,150.00","1,522.50","0.00","11,672.50","Bank Transfer","Pending","Pending","lllllllllllllll"
"6","KT30912126LP","21-01-2024","Admin","0123456789","admin@themeposh.xyz","{""en"":""stantdard room ,king\/twin"",""ar"":""\u063a\u0631\u0641\u0629 \u0639\u0627\u062f\u064a\u0629 \u0628\u0633\u0631\u064a\u0631 \u0643\u0628\u064a\u0631\/\u062a\u0648\u0623\u0645""}","23-01-2024 to 30-01-2024","1","8","3,248.00","487.20","0.00","3,735.20","Bank Transfer","Pending","Pending","56 King Street, New York"
